"Households","Total","One family household: Lone parent","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Total","One family household: Lone parent","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",200
"Households","Total","Other household types","Whole house or bungalow: Detached","Whole house or bungalow",22705
"Households","Total","Other household types","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Total","Other household types","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Total","Other household types","Whole house or bungalow: Semi-detached","Whole house or bungalow",22023
"Households","Total","Other household types","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Total","Other household types","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Total","Other household types","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",17414
"Households","Total","Other household types","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Total","Other household types","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Total","Other household types","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Total","Other household types","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",53049
"Households","Total","Other household types","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Total","Other household types","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Total","Other household types","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",2620
"Households","Total","Other household types","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Total","Other household types","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Total","Other household types","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",957
"Households","Total","Other household types","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Total","Other household types","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Total","Other household types","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Total","Other household types","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",132

"Dataset: <a href=""https://www.scotlandscensus.gov.uk/about/2022-census/statistical-methodology/statistical-disclosure-control/"">Privacy controls</a> are applied to all census tables.<br/> Our <a href=""https://www.scotlandscensus.gov.uk/about/2022-census/flexible-table-builder-user-guide/"">user guide</a> are applied to all census tables.<br/> Check our <a href=""https://www.scotlandscensus.gov.uk/about/2022-census/working-with-census-statistics/"">tips</a> on making comparisons with census data."

"INFO","Cells in this table have been randomly adjusted to avoid the release of confidential data."


(c) Copyright WingArc Australia 2018
