"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: All children non-dependent","Private rented",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Couple family: All children non-dependent","Living rent free",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: With dependent children","Owned: Owned outright",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: With dependent children","Private rented",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: With dependent children","Living rent free",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: All children non-dependent","Owned: Owned outright",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: All children non-dependent","Private rented",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","One family household: Lone parent: All children non-dependent","Living rent free",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: With dependent children","Owned: Owned outright",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: With dependent children","Private rented",0
"Households","One person","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Other household types: With dependent children","Living rent free",0
